,Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous,approach_date,feature,Time Until Approach (days),Eccentricity,Average Orbital Velocity (km/s),Orbital Period (years),Heliocentric Distance (meters),Escape Velocity (km/s),Specific Orbital Energy (MJ/kg),Specific Angular Momentum (m^2/s),Perihelion Distance (m),Velocity at Perihelion (km/s),Velocity at Aphelion (km/s),Mean Motion (degrees/day),Synodic Period (years)
430,3776113,1997-11-15 08:03:20,1,50516.969113574676,24773.74927,0.22746952,88.48564148,34028956.0,21144612.0,5.126265167737331,2458000,1.3582424092109981,172.1857897060477,108.8694909,2.351753085,2458055.49,335.7061668,0.441790395,1997,11,15,1,0,False,1997-11-15,25053669.189852048,-9833,0.731467865420379,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,3541441265061563.0,54563867319.930664,64.90451353634116,10.065995397225615,0.622720708140897,inf
431,2138852,1997-11-22 08:06:40,1,43250.64503,26874.26885,0.241674825,94.01150513,36154040.0,22465078.0,5.126265167737331,2458000,1.3582424092109981,60.96973559,185.14892384053795,1.30064083,2455783.871,7.504754413,0.7610904264177131,1997,11,22,0,0,False,1997-11-22,26618252.938370444,-9826,-0.04240890935253516,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5189001534498788.0,211810260667.93063,24.498348277064533,26.668268698246376,0.622720708140897,0.0
432,3653537,1997-11-22 08:06:40,3,127446.3486,79190.20477,0.385801114,150.0766296,57715024.0,35862452.0,5.126265167737331,2458000,1.3582424092109981,74.00881223,211.0710848,2.163515872,2457976.422,266.9093037,0.7610904264177131,1997,11,22,0,0,True,1997-11-22,42492432.579488225,-9826,0.5928790452484727,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4182421718735944.5,82724154384.73064,50.55865182114141,12.922190584258907,0.622720708140897,0.0
433,3653699,1997-11-22 08:06:40,1,67250.01775,41786.54575,0.208309483,100.70988334300175,38424405.43229847,19363576.0,3.99,2458000,1.731710866,261.2471458,87.11060288,2.622444432,2457976.422,182.73523715752074,0.432504869,1997,11,22,1,1,True,1997-11-22,22188695.692054674,-9826,0.5143662163750609,22.63689026767785,2.278589602068891,259063945.5536,101.23525087546217,-25.621440049544407,5029139044404464.0,125810204080.0,39.97401547180181,12.819047447268892,0.4325598091348426,inf
434,3634155,1997-11-22 08:06:40,0,7899.832315,4908.648585,0.182915782,71.15423584,27363810.0,17003084.0,5.126265167737331,2458000,1.226841128,198.8864286,288.2294551,1.453606466,2457806.636,140.6108997,0.725306524,1997,11,22,0,0,False,1997-11-22,22304281.602140747,-9826,0.1848367590754587,26.894302990380762,1.3587373948214567,183535432.74879998,120.27497938793454,-36.16517666692018,4851005498472789.0,149611338184.0,32.42404992398881,22.307624588354408,0.7253986584339732,0.0
435,3772993,1997-11-22 08:06:40,0,24547.93995,15253.13524,0.195541453,76.06562805,29252586.0,18176714.0,5.126265167737331,2458000,0.986420174,6.21929447,294.9074533,1.327564165,2457913.918,182.73523715752074,1.006030518,1997,11,22,0,1,False,1997-11-22,29655299.81141687,-9826,0.34584044405401637,29.993246980897112,0.9795936399841113,147568458.0304,134.13387823045252,-44.97974322285468,4152939990078572.5,96533316976.79999,43.02079447945061,20.91069854339384,1.0061583121176072,0.0
436,2136818,1997-12-08 08:00:00,1,54278.68671,33726.66509,0.3542047,137.7856293,52988272.0,32925386.0,6.326,2458000,0.937580427,259.9517695,185.14892384053795,1.26225631,2457976.422,252.1101482,1.085653597,1997,12,8,0,0,False,1997-12-08,56515975.0289881,-9810,0.3462912339572548,30.764523327910588,0.907749120447337,140262031.8792,137.58313091317225,-47.32279477967774,4048106966806114.5,91690519782.40002,44.14967846635709,21.437435751990193,1.0857915046856137,0.0
437,3440319,1997-12-08 08:00:00,1,50516.969113574676,18453.25596,0.018639897,100.70988334300175,38424405.43229847,1732686.625,7.401,2454797,0.77947529,81.50361386,146.3972357,1.8981149729040065,2454902.89,209.0608366,1.432189697,1997,12,8,0,0,False,1997-12-08,49295219.39341844,-9810,1.4351188514314632,33.74063723213533,0.6881079358912083,116609503.384,150.8927169104299,-56.921530041527845,,-50738993178.43941,,,1.4323716265399773,0.0
438,3760684,1997-12-08 08:00:00,1,50516.969113574676,61892.954,0.429818679,167.1994629,64299960.0,39954144.0,6.104,2458000,1.3582424092109981,101.7104442,108.9971348,1.413470406,2457876.998,126.4692569,1.024024767,1997,12,8,0,0,True,1997-12-08,47340562.74781745,-9810,0.04066136973376033,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5189378839448972.0,194930956098.33066,26.621625129829305,24.54127166654183,0.622720708140897,0.0
439,3673545,1997-12-08 08:00:00,1,50516.969113574676,25293.13748,0.125469624,48.80768585,18769988.0,11663130.0,5.126265167737331,2458000,1.262389477,77.51523434,309.9179981,1.726135756,2458006.811,182.73523715752074,0.694886741,1997,12,8,0,1,False,1997-12-08,14868618.870782936,-9810,0.36735594477709665,26.512932966372464,1.4182183056200932,188853465.75919998,118.56944079140796,-35.14678072396799,4656967856052625.0,119477022420.8,38.977937026675384,18.034192368833963,0.6949750115773657,0.0
440,3361624,1997-12-15 08:03:20,1,50516.969113574676,47742.4671,0.422165136,164.222229,63155004.0,39242700.0,3.791,2458000,1.727144539,172.1857897060477,185.14892384053795,2.558727365,2458341.756,211.8196166,0.434221225,1997,12,15,1,0,False,1997-12-15,36566137.09734226,-9803,0.4814784213031056,22.666794890255538,2.2695829687912203,258380823.0344,101.36898841331254,-25.689179529845728,5133120676567929.0,133976032264.79999,38.313723654858315,13.409910120593691,0.4342763833359663,inf
441,3552665,1997-12-15 08:03:20,0,32476.53317,20179.65474,0.10593864,41.2101326,15848196.0,9847612.0,4.756,2458000,1.377660868,63.82953892,333.6234461,1.799435314,2457976.422,81.96039659,0.60952369,1997,12,15,0,1,False,1997-12-15,11503699.036619512,-9803,0.3061525922648185,25.37951364524516,1.6168380534502644,206098065.85279998,113.50063549330332,-32.205985643459265,4979504794080255.0,143000608731.2,34.8215636161402,18.497725144388067,0.6096011169852611,0.0
442,3723816,1997-12-15 08:03:20,2,102499.4685,63689.18362,0.165665697,100.70988334300175,24783236.0,15399589.0,3.736,2458000,1.707985809,265.0943502,97.09567006,2.612622213,2458082.105,323.9673648,0.441547761,1997,12,15,1,0,False,1997-12-15,14510211.893686758,-9803,0.5296510071881986,22.7935687704339,2.2319241178817544,255514677.0264,101.935938441013,-25.977338864624976,4940085515264214.0,120181070987.99997,41.10535440108933,12.63939418264038,0.44160385000139785,inf
443,3092220,1997-12-22 08:06:40,2,114129.6165,70915.70531,0.492914041,191.7435608,73738896.0,45819224.0,5.126265167737331,2458000,1.342598686,180.8670965,146.5873456,2.364466568,2457976.422,261.7290289,0.7610904264177131,1997,12,22,0,0,False,1997-12-22,54922514.64932537,-9796,0.7611119336370331,25.70877288843211,1.5555084149370793,200852763.4256,114.97312759327562,-33.047050171449094,3349267741817270.0,47981328278.400024,69.80356446957775,9.468585285741929,0.6336360985918712,0.0
444,2369984,1998-01-08 07:53:20,1,46810.30719,31312.45573536955,0.213240261,82.95046234,31900290.0,19821922.0,5.803,2458000,1.3582424092109981,316.2223523,185.14892384053795,1.343914127,2457976.422,125.1309106,0.924469091,1998,1,8,0,0,False,1998-01-08,23486448.209587898,-9779,-0.010549134759620382,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5193385093186384.0,205336575436.73068,25.292060521320007,25.83136846305001,0.622720708140897,0.0
445,3381230,1998-01-15 07:56:40,1,79275.51835,31312.45573536955,0.493906507,100.70988334300175,73887360.0,45911476.0,5.126265167737331,2458000,1.3582424092109981,323.1603701,169.4188881,1.8981149729040065,2458073.011,273.5004403,1.192911243,1998,1,8,0,0,False,1998-01-08,54399243.83079829,-9772,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,0.0
446,3013651,1998-01-15 07:56:40,1,50516.969113574676,31312.45573536955,0.303668377,118.1269989,38424405.43229847,28227740.0,5.201,2450990,1.204752933,269.5625544,185.14892384053795,1.427638665,2450941.892,36.22980048,0.745344559,1998,1,15,0,0,False,1998-01-15,31894012.772076372,-9772,0.18500534499217536,27.13972610860281,1.3222087491337184,180231038.77679998,121.37254493912347,-36.82823666249886,4806982943887133.0,146887333269.59998,32.72564649985373,22.507263019334673,0.745439238708197,0.0
447,2175706,1998-01-15 07:56:40,0,33450.03673,20784.55199,0.385462998,149.9451141,38424405.43229847,35831024.0,5.779,2458000,1.3582424092109981,299.7065642,24.02903302,1.422746454,2458192.87,184.788176,0.910805046,1998,1,15,0,0,True,1998-01-15,28289799.502446085,-9772,0.04749081927612053,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5187813933273710.0,193543259317.5306,26.804415465394676,24.373914639528145,0.622720708140897,0.0
448,2455148,1998-01-15 07:56:40,1,50516.969113574676,17314.68247,0.460942413,179.3065948,38424405.43229847,23911784.835555866,5.128,2458000,1.239181968,13.63548902,225.4145855,1.8981149729040065,2458020.989,345.3603229,0.714498706,1998,1,15,0,0,True,1998-01-15,31007879.734010514,-9772,0.5317483807220849,26.760049599300498,1.3792902488497323,185381622.4128,119.67457997060386,-35.80501272785114,4201331513105621.5,86805244879.16066,48.39951225244726,14.795608906592113,0.7145894667126992,0.0
449,3486442,1998-01-15 07:56:40,1,44491.7624,27645.45092,0.055626057,21.63853645,8321540.0,5170765.0,6.499,2458000,0.903712821,278.0742283,72.63232579,1.308445252,2457972.767,182.73523715752074,1.147250903,1998,1,15,0,0,True,1998-01-15,9208168.57593304,-9772,0.4478551389280334,31.335688026580613,0.859010957458042,135195438.0216,140.137457098321,-49.09626720495939,3787828829511238.0,74647466344.0,50.74289878849579,19.35099033644104,1.1473966365739856,0.0
450,3602572,1998-01-15 07:56:40,0,18074.62075,11230.86643,0.096042147,37.36039734,14367701.0,8927676.0,5.85,2458000,1.045043525,172.1857897060477,217.5177072,1.270478675,2457976.422,208.9168949,0.922576751,1998,1,15,0,0,False,1998-01-15,13748423.54054105,-9772,0.215718431440451,29.139847006364434,1.0682049995911485,156338511.34,130.31735752034925,-42.456534177716314,4448419587997908.5,122613412900.00005,36.28004051747512,23.404898986960138,0.9226939433393415,0.0
451,3007925,1998-01-22 08:00:00,0,26835.24964,16674.38053,0.017468934,100.70988334300175,2613315.5,1623839.0,3.219,2458000,2.458160465,123.3481506,185.14892384053795,3.926911209,2457878.801,31.12260829,0.255734152,1998,1,22,2,0,False,1998-01-22,1063118.3509820218,-9765,0.5974999455537986,18.9998136687199,3.8536155212203465,367740805.564,84.96974984617474,-18.04964597230378,5602663802711516.0,148015694261.59998,37.851822610171865,9.537002304059897,0.2557666373150357,2.0
452,2018882,1998-01-22 08:00:00,1,50516.969113574676,42320.26575,0.438350623,100.70988334300175,38424405.43229847,40747236.0,3.974,2458000,1.685112242,291.7072747,242.6754824,2.075801198,2457976.422,182.73523715752074,0.450568497,1998,1,22,1,0,False,1998-01-22,22802282.527301505,-9765,0.23184743797024776,22.947746295806922,2.187239239783168,252092791.4032,102.62544129568656,-26.329953002836017,5627333719087511.0,193645723585.59998,29.059943152320532,18.121131803200708,0.45062573194565886,inf
453,2162854,1998-01-22 08:00:00,0,39547.95216,31312.45573536955,0.277140232,107.8075485,38424405.43229847,25761794.0,5.126265167737331,2458000,1.3582424092109981,122.4368332,297.7298537,1.52051299,2457976.985,15.23187455,0.647741668,1998,1,22,0,0,False,1998-01-22,28289799.502446085,-9765,0.11947100141223288,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5156475387389237.0,178917385531.93066,28.82042665702256,22.668940411289295,0.622720708140897,0.0
454,2192559,1998-01-22 08:00:00,1,50516.969113574676,16895.98164,0.384162946,149.4393768,38424405.43229847,35710176.0,5.714,2457385,1.3582424092109981,228.1823464,185.14892384053795,1.318067523,2457976.422,217.9210499,0.7610904264177131,1998,1,22,0,0,True,1998-01-22,28289799.502446085,-9765,-0.029578583276850923,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5191401637644261.0,209203227395.13065,24.815112569172033,26.327848914439823,0.622720708140897,0.0
455,2194268,1998-01-22 08:00:00,3,157643.7592,97953.70136,0.497890655,193.6794586,74483384.0,46281828.0,4.23,2458000,1.452969206,160.8008968,107.6929343,2.597015728,2457909.672,51.11396379,0.562755125,1998,1,22,1,0,True,1998-01-22,51262878.588495016,-9765,0.7873852503381966,24.713044523904276,1.7512076801319476,217364193.2176,110.52009497285776,-30.53672848202375,3311463974945089.5,46214833526.39988,71.65370341653271,8.523419453844447,0.5628266107725686,inf
456,3766434,1998-01-22 08:00:00,2,88651.34637,55084.49908,0.25822102652097634,80.73839569,31049594.0,19293324.0,5.126265167737331,2458000,1.167285945,313.467019,185.14892384053795,1.815202975,2458150.642,242.6613108,0.781516568,1998,1,22,0,0,False,1998-01-22,26599818.264752604,-9765,0.5550628213894926,27.57184500632209,1.2610111383537084,174625977.372,123.30503939844861,-38.01033185263242,4004958274592394.0,77697589683.99998,51.545463519277256,14.748274341705017,0.7816158425486425,0.0
457,3046648,1998-02-08 08:03:20,0,32017.1182,19894.19214,0.205629063,100.70988334300175,30761670.0,23911784.835555866,5.126265167737331,2458000,0.985052859,304.6009303,185.14892384053795,1.20288023,2457974.887,25.82117621,1.008125894,1998,2,8,0,0,False,1998-02-08,31228445.985353973,-9748,0.22113267223155209,30.014056014038253,0.9775575672442501,147363907.7064,134.2269390557518,-45.042177920691294,4313491899819687.5,114776933004.79996,37.58152258380434,23.970384818896136,1.008253954952292,0.0
458,3553988,1998-02-08 08:03:20,1,50516.969113574676,26073.58687,0.268027046,104.2625198,40096276.0,24914670.0,6.873,2458000,0.841349386,69.0575079,185.14892384053795,1.276017238,2458014.262,342.423849,1.277142921,1998,2,8,0,2,False,1998-02-08,47657104.964001246,-9748,0.5166318050893546,32.47627913761636,0.771645115337195,125865868.14559999,145.23833561593688,-52.73543533121879,3499881630439091.5,60839557486.39997,57.52641496811432,18.33433749015958,1.277305154632976,0.0
459,3558387,1998-02-08 08:03:20,1,45498.22787,31312.45573536955,0.249039264,96.87627411,38424405.43229847,23149646.0,4.649,2458000,1.379914815,172.1857897060477,241.4871578,1.957728019,2457885.589,69.86926574,0.60803091,1998,2,8,0,0,True,1998-02-08,27845490.906116888,-9748,0.4187310678304441,25.358777779399745,1.620807561686191,206435256.324,113.40790188209802,-32.15338052324892,4753908123148888.0,119994401005.60004,39.61774952255504,16.231805648093903,0.6081081472387567,0.0
460,3723766,1998-02-08 08:03:20,1,50516.969113574676,39465.25935,0.25822102652097634,108.6700211,41791268.0,25967890.0,5.826,2458000,1.03609567,120.8695323,185.14892384053795,1.190515615,2458127.391,182.73523715752074,0.934553753,1998,2,8,0,0,False,1998-02-08,40335336.98678617,-9748,0.14904023776105535,29.265404233813868,1.054515156610559,154999912.232,130.87886651163592,-42.82319424842653,4485471593457441.5,131898688460.00002,34.006946132885304,25.184969024322797,0.9346724674262376,0.0
461,3740342,1998-02-15 08:06:40,1,76318.25689,47421.1969,0.438334956,170.5122986,38424405.43229847,40745780.0,5.37,2458000,1.135590615,172.1857897060477,337.8694299,1.8981149729040065,2457992.481,6.531063432,0.814463042,1998,2,8,0,1,False,1998-02-08,33836494.35346775,-9741,0.671478213919553,27.9539741541161,1.2100010026490464,169884356.004,125.01397289975155,-39.07123355044954,3519082070042992.0,55810712061.56059,63.0538823113627,12.392966814482309,0.8145665013580419,0.0
462,3160853,1998-02-15 08:06:40,1,50516.969113574676,38047.78551,0.25822102652097634,166.1351624,63890660.0,23911784.835555866,5.126265167737331,2458000,0.907844073,200.6761346,355.1602366,1.194714545,2458148.397,182.73523715752074,1.139428767,1998,2,15,0,0,False,1998-02-15,70376248.41110793,-9741,0.3159909069539082,31.264308348325425,0.8649080355834231,135813473.3208,139.81823747273964,-48.872848824958545,4028552829446284.0,92897650709.59999,43.365497390667336,22.53996922238759,1.1395735070292219,0.0
463,3402134,1998-02-15 08:06:40,1,71361.26298,44341.11366,0.374488146,145.6758881,56022628.0,23911784.835555866,5.126265167737331,2458000,1.3582424092109981,321.2516247,349.6954035,1.01142235,2458049.81,287.6398797,0.7610904264177131,1998,2,15,0,2,False,1998-02-15,41246413.467934266,-9741,-0.2553447432203694,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5021504167222245.0,255077345275.93063,19.68620208819493,33.18712931976627,0.622720708140897,0.0
464,3477703,1998-02-15 08:06:40,0,32488.168,20186.88416,0.156086601,100.70988334300175,23350222.0,14509155.0,6.746,2458000,0.866560092,55.60166151,227.3435174,1.8981149729040065,2457976.422,328.1339407,1.221816674,1998,2,15,0,1,False,1998-02-15,26945877.4014255,-9741,1.190402016463974,32.00037844308488,0.8065867153963346,129637389.7632,143.11004300891332,-51.20121102503256,,-24683220420.03941,,,1.221971877981212,0.0
465,3528338,1998-02-15 08:06:40,1,50943.99245,31654.61575,0.450868658,100.70988334300175,67448992.0,41910860.0,5.126265167737331,2458000,1.110312468,172.1857897060477,187.9275112,1.5315278,2457997.71,182.73523715752074,0.7610904264177131,1998,2,15,0,0,False,1998-02-15,60747756.99987906,-9741,0.3793664793828111,28.270393158676775,1.1698249052983534,166102745.21280003,126.42904170689252,-39.96075646730793,4344763151688084.0,103088931545.59999,42.145777306521374,18.96311280566874,0.8425417162034017,0.0
466,3553987,1998-02-15 08:06:40,1,50516.969113574676,22342.33892,0.145077863,56.43529129,21703340.0,13485831.0,6.673,2458000,0.875904075,177.5526659,104.895068,1.27029821,2458130.242,182.73523715752074,1.202317736,1998,2,15,0,1,False,1998-02-15,24778215.582568217,-9741,0.450270921504732,31.82923371883279,0.8196677696396455,131035249.62,142.3446605340771,-50.65500595640411,3724030663037317.0,72033887024.00002,51.69831612441734,19.596385241831708,1.2024704641014154,0.0
